customer_id,avg_session_duration,bounce_rate,last_login
C-ADV-00745,30.912296634608307,0.5115969564733863,2024-12-02
C-ADV-00746,44.25757349783534,0.591915154131861,2024-12-08
C-ADV-00747,43.95358667295522,0.3566590335867946,2024-12-19
C-ADV-00748,3.0280195320794006,0.1938418643808215,2024-08-19
C-ADV-00749,20.68835503399992,0.15587906880961336,2024-08-14
C-ADV-00750,27.670258920728728,0.30418036836760476,2024-11-20
C-ADV-00751,42.38662549251476,0.3869440794300012,2024-09-29
C-ADV-00752,2.7401027447478383,0.2013801731434323,2024-10-10
C-ADV-00753,12.066534036474154,0.14321586124063987,2024-10-08
C-ADV-00754,29.90511295669503,0.24094328794280398,2024-11-13
C-ADV-00755,17.479869210775075,0.2329263540546311,2024-12-25
C-ADV-00756,12.358873516408936,0.33009437831978083,2024-12-30
C-ADV-00757,44.2197186129156,0.21405956195147222,2024-09-14
C-ADV-00758,15.09001029710264,0.4142260833181819,2024-09-18
C-ADV-00759,29.025563157324388,0.15050402114432845,2024-10-30
C-ADV-00760,21.805660975123413,0.2823486617108365,2024-08-17
C-ADV-00761,25.564908065503765,0.15492284986515228,2024-09-05
C-ADV-00762,17.187661956116855,0.5264077638397388,2024-09-19
C-ADV-00763,22.74715454586035,0.10029904142000987,2024-09-14
C-ADV-00764,27.478456954278613,0.5029775953507771,2024-11-01
C-ADV-00765,4.628602830498078,0.40484533433180747,2024-10-19
C-ADV-00766,36.19098685160376,0.12546717694236612,2024-11-08
C-ADV-00767,44.97972307203663,0.3056867464622537,2024-11-25
C-ADV-00768,35.9605847007726,0.4704737409936358,2024-08-02
C-ADV-00769,44.4601739935849,0.2918270797021657,2024-10-31
C-ADV-00770,8.087704124621887,0.37050022304047503,2024-12-29
C-ADV-00771,34.06028996412811,0.57344473506069,2024-12-14
C-ADV-00772,10.807646266927442,0.4184110655321748,2024-12-15
C-ADV-00773,12.684593870910055,0.46525151040887647,2024-09-09
C-ADV-00774,15.236391105655063,0.4637254166348995,2024-09-22
C-ADV-00775,14.023595088716256,0.13504388079387933,2024-10-11
C-ADV-00776,4.637834239826275,0.4455098316214059,2024-12-05
C-ADV-00777,19.4271633315551,0.5899834982521619,2024-10-03
C-ADV-00778,35.10721167983773,0.33930555008090135,2024-11-24
C-ADV-00779,6.699577665895916,0.11259714301700871,2024-10-10
C-ADV-00780,44.645531934891466,0.17945207562314627,2024-08-01
C-ADV-00781,19.7122593373758,0.4585814431625268,2024-08-31
C-ADV-00782,38.25035482651397,0.1728300941784731,2024-11-29
C-ADV-00783,19.56729183987159,0.5281189510867115,2024-07-25
C-ADV-00784,38.709036120375075,0.49908095892910576,2024-09-05
C-ADV-00785,11.851270494754655,0.4454180766224898,2024-12-30
C-ADV-00786,25.4724870884499,0.1974828578216876,2024-08-25
C-ADV-00787,6.566767087391541,0.1279882738341487,2024-07-04
C-ADV-00788,20.547130302733454,0.4645491452271021,2024-07-24
C-ADV-00789,35.06766960681753,0.30412728887730367,2024-12-20
C-ADV-00790,22.2229581201611,0.2548103994471962,2024-11-30
C-ADV-00791,40.56859556255518,0.20114585656121373,2024-11-18
C-ADV-00792,6.738495951264028,0.15931783387577128,2024-10-27
C-ADV-00793,41.77341319623465,0.27332644500112324,2024-09-19
C-ADV-00794,12.228576700097932,0.5424102268776669,2024-12-04
C-ADV-00795,23.081189175475636,0.3225935520951667,2024-10-02
C-ADV-00796,20.683893520058966,0.3316937201936113,2024-09-07
C-ADV-00797,15.802922344972686,0.280593819554544,2024-10-15
C-ADV-00798,28.53710612346265,0.17649421511304578,2024-12-27
C-ADV-00799,30.772982922864905,0.25502057901748687,2024-12-05
C-ADV-00800,33.73468092877593,0.22479950652796996,2024-12-01
C-ADV-00801,3.6889192584219113,0.5676387137859376,2024-10-15
C-ADV-00802,15.681471577833413,0.44837571820503264,2024-08-18
C-ADV-00803,10.516570095174478,0.2127479537215364,2024-12-09
C-ADV-00804,30.251559906133476,0.27550158237286015,2024-10-18
C-ADV-00805,43.73072546140725,0.5091146591714774,2024-07-25
C-ADV-00806,14.884434152571961,0.29551829343758484,2024-11-21
C-ADV-00807,28.621230015626217,0.1270944534425463,2024-12-28
C-ADV-00808,34.56792089719193,0.13584560055507253,2024-11-27
C-ADV-00809,29.011245362043642,0.28797505552324687,2024-10-24
C-ADV-00810,10.339155777551818,0.15797217407094707,2024-08-24
C-ADV-00811,42.235315607372456,0.3942979522839417,2024-09-24
C-ADV-00812,32.09603665212502,0.1135605244197462,2024-08-28
C-ADV-00813,42.83958357290413,0.33419500220056864,2024-12-10
C-ADV-00814,22.185071106187813,0.27849878752423085,2024-11-16
C-ADV-00815,40.79995553258199,0.21257411693633685,2024-11-11
C-ADV-00816,15.25704318180717,0.5842936159850196,2024-08-15
C-ADV-00817,14.427504186670436,0.5003694513190831,2024-10-16
C-ADV-00818,31.755149067098802,0.5480999924488088,2024-07-31
C-ADV-00819,12.573998132449656,0.5085214400211008,2024-09-07
C-ADV-00820,18.1440050149258,0.4073089124059096,2024-08-06
C-ADV-00821,43.188605042506104,0.316532061288311,2024-07-11
C-ADV-00822,24.737227857215387,0.1781427756268241,2024-12-08
C-ADV-00823,13.124656866443699,0.4287989146374891,2024-09-07
C-ADV-00824,37.3064827313846,0.2654600309340368,2024-08-18
C-ADV-00825,39.794146893685685,0.518926468710135,2024-10-20
C-ADV-00826,29.832887899217255,0.2495021203101285,2024-11-26
C-ADV-00827,34.01003794513627,0.5566115289444309,2024-09-11
C-ADV-00828,33.169920100883985,0.5355763800251158,2024-10-02
C-ADV-00829,16.777551879405657,0.16378346719791678,2024-11-14
C-ADV-00830,33.32145468822385,0.3863593848584387,2024-08-22
C-ADV-00831,15.7211015518765,0.503452795851842,2024-08-28
C-ADV-00832,38.17816749189423,0.4699928183779294,2024-09-28
C-ADV-00833,20.236079629791647,0.35617117902816975,2024-10-02
C-ADV-00834,10.78331934665982,0.4012088158575673,2024-12-29
C-ADV-00835,25.67752667651381,0.40557112426208,2024-09-04
C-ADV-00836,43.99633285742625,0.39320197007554747,2024-11-19
C-ADV-00837,43.899088476320486,0.1895519867910104,2024-12-08
C-ADV-00838,33.280968465494,0.4903860821508794,2024-11-15
C-ADV-00839,24.252304587484243,0.37297084613707154,2024-10-22
C-ADV-00840,4.056510594234285,0.5428620648594475,2024-10-23
C-ADV-00841,28.680700493565972,0.4483739898087802,2024-10-09
C-ADV-00842,21.862045106267,0.2843795804083552,2024-11-10
C-ADV-00843,34.52157362392666,0.125983466266996,2024-08-31
C-ADV-00844,31.7782829308266,0.49813980362544574,2024-09-21
C-ADV-00845,4.2354549849460295,0.4046490788280178,2024-08-20
C-ADV-00846,16.694482652829812,0.1497930462444473,2024-07-12
C-ADV-00847,30.44360517812937,0.41927711625001596,2024-11-26
C-ADV-00848,7.902392392444112,0.3081403793886529,2024-12-28
C-ADV-00849,26.6689990968844,0.32683791603972034,2024-08-07
C-ADV-00850,38.28447954961706,0.23204226703838812,2024-07-30
C-ADV-00851,13.728417322795616,0.2696186622178155,2024-09-24
C-ADV-00852,17.760566388850915,0.46716842227032196,2024-12-21
C-ADV-00853,11.667741161277794,0.5607105412194195,2024-10-23
C-ADV-00854,42.93873849565968,0.5276132496852355,2024-10-08
C-ADV-00855,5.004781531140907,0.5569363345257281,2024-09-13
C-ADV-00856,25.148690511875095,0.43169598874470705,2024-11-11
C-ADV-00857,7.790593262572073,0.39685486376356227,2024-08-23
C-ADV-00858,24.557741591065756,0.24900356314479336,2024-09-15
C-ADV-00859,15.093293927776864,0.5259016240694744,2024-10-24
C-ADV-00860,4.462904908447234,0.5170785341199882,2024-07-23
C-ADV-00861,36.76265728255877,0.27958089417683696,2024-12-27
C-ADV-00862,24.19550247095853,0.27464490667386965,2024-10-20
C-ADV-00863,31.860667409212187,0.12406690182119365,2024-10-21
C-ADV-00864,17.625607571113903,0.26447696268329,2024-08-26
C-ADV-00865,36.32480530914296,0.3417844901088649,2024-07-26
C-ADV-00866,27.21017415426505,0.2682177173180751,2024-10-27
C-ADV-00867,44.55245222820189,0.17919615273849474,2024-09-20
C-ADV-00868,43.051435285583885,0.12469870690027121,2024-11-12
C-ADV-00869,43.766422450387196,0.3723219801523445,2024-08-28
C-ADV-00870,33.73723458539066,0.3209778227281015,2024-12-23
C-ADV-00871,38.78434593693863,0.10255499260100479,2024-08-07
C-ADV-00872,6.476429933160671,0.4187121653671305,2024-07-29
C-ADV-00873,3.8084610533118695,0.13197035088002138,2024-08-15
C-ADV-00874,31.238580464527626,0.33404779453050026,2024-11-08
C-ADV-00875,2.4497947341661344,0.38293154948055697,2024-07-11
C-ADV-00876,11.688057153587838,0.19532694170714945,2024-12-25
C-ADV-00877,15.852486729371508,0.22966014034015678,2024-09-23
C-ADV-00878,39.30805243403724,0.22014089983835397,2024-12-11
C-ADV-00879,26.45479299271772,0.115300150629667,2024-11-09
C-ADV-00880,23.084522545070097,0.1828103937154216,2024-11-22
C-ADV-00881,42.87301112522909,0.45116273168172305,2024-08-17
C-ADV-00882,12.173167256914242,0.2921835031253416,2024-11-06
C-ADV-00883,25.620237055144138,0.5416849395445548,2024-09-29
C-ADV-00884,37.50495845313601,0.4275261453051584,2024-11-05
C-ADV-00885,27.913738490619817,0.17299350481879985,2024-12-20
C-ADV-00886,26.764045701594714,0.4563758721117297,2024-10-03
C-ADV-00887,10.261030290408238,0.4164368078771823,2024-07-11
C-ADV-00888,40.89209895988299,0.5909582705325098,2024-08-15
C-ADV-00889,11.394595400437629,0.33259174716855466,2024-10-02
C-ADV-00890,36.953332989232116,0.39892848760860344,2024-10-28
C-ADV-00891,5.485260744813632,0.15206606448206864,2024-10-17
C-ADV-00892,22.400158850382567,0.24705546354139094,2024-07-06
C-ADV-00893,21.745308361450434,0.22357098348969598,2024-11-18
C-ADV-00894,34.71234217072486,0.4111871900238462,2024-12-05
C-ADV-00895,28.337440005667982,0.3953080548656205,2024-12-12
C-ADV-00896,28.297179468395335,0.44841084273671283,2024-07-05
C-ADV-00897,30.432541706322407,0.3287059628393014,2024-11-09
C-ADV-00898,14.404637545507148,0.27025036532856916,2024-08-12
C-ADV-00899,34.06549357815979,0.49903622451248697,2024-11-02
C-ADV-00900,41.88102419902305,0.5962783994822379,2024-07-29
C-ADV-00901,28.22397349918779,0.24206452317781815,2024-11-28
C-ADV-00902,25.851046398739225,0.24083825048928933,2024-07-10
C-ADV-00903,27.764083367989624,0.14879868577633223,2024-08-24
C-ADV-00904,41.758103962532736,0.1830966534620205,2024-12-02
C-ADV-00905,28.036677758517445,0.14386858971532393,2024-12-14
C-ADV-00906,6.606048669583031,0.5000316816422965,2024-10-23
C-ADV-00907,30.664782362549694,0.3925425857597943,2024-12-15
C-ADV-00908,29.387740458256577,0.20661854177316488,2024-10-01
C-ADV-00909,13.215261848652816,0.1410751723658946,2024-11-13
C-ADV-00910,39.35450928844959,0.2753737580436354,2024-10-03
C-ADV-00911,33.98154937384667,0.13518992860516846,2024-08-06
C-ADV-00912,33.1124647351981,0.15558624515413075,2024-11-23
C-ADV-00913,15.223728742089369,0.38086630843286484,2024-12-24
C-ADV-00914,26.340301749137648,0.5756325139472938,2024-07-10
C-ADV-00915,22.595962965576472,0.4931512424429132,2024-08-09
C-ADV-00916,39.63126973986703,0.31425696545281934,2024-11-27
C-ADV-00917,8.697267067356211,0.3041364216776693,2024-10-16
C-ADV-00918,38.51847709366652,0.5241769055292131,2024-08-27
C-ADV-00919,24.271499333114882,0.5405637319154127,2024-11-29
C-ADV-00920,42.030789501535494,0.48895095218178075,2024-11-02
C-ADV-00921,36.455394226856924,0.4077290918371308,2024-09-09
C-ADV-00922,43.37369584301038,0.5788717699571012,2024-08-16
C-ADV-00923,17.572761083497834,0.1922673406081896,2024-07-30
C-ADV-00924,38.641106673356674,0.3788474575505353,2024-10-23
C-ADV-00925,8.397567744342904,0.4743108794011818,2024-09-29
C-ADV-00926,24.822193198033897,0.34415158806671653,2024-09-05
C-ADV-00927,41.40309051336905,0.15051288885020694,2024-07-15
C-ADV-00928,21.981743940255367,0.4771562367369033,2024-12-23
C-ADV-00929,25.581612567984536,0.16572453272145107,2024-07-29
C-ADV-00930,17.091356253432135,0.19313551975123364,2024-08-25
C-ADV-00931,21.7173517030574,0.20298181416688468,2024-11-11
C-ADV-00932,30.013649911886134,0.20527317481841603,2024-11-26
C-ADV-00933,4.384233361702545,0.5059499400963767,2024-12-23
C-ADV-00934,37.05884765946132,0.450264596965421,2024-07-10
C-ADV-00935,2.5719339331372386,0.5782103963725682,2024-09-19
C-ADV-00936,36.56408766918373,0.41618795377619866,2024-12-26
C-ADV-00937,36.43191161774227,0.5465855706094241,2024-09-27
C-ADV-00938,33.47098770154529,0.17263077132401325,2024-12-11
C-ADV-00939,16.984289037049702,0.43271236317031536,2024-11-01
C-ADV-00940,30.248438466801854,0.44134329717065546,2024-09-03
C-ADV-00941,24.703579193700634,0.3622638498000744,2024-08-14
C-ADV-00942,42.613205591196255,0.14191609731458735,2024-07-19
C-ADV-00943,27.694357890042916,0.5746535712492715,2024-10-31
C-ADV-00944,36.36480727216627,0.45120877606314536,2024-11-26
C-ADV-00945,24.055882637178197,0.397795330332816,2024-10-21
C-ADV-00946,4.024168752529036,0.4511374477719301,2024-07-04
C-ADV-00947,27.1240334177021,0.4703223421571523,2024-10-03
C-ADV-00948,14.75365009572557,0.45259268942845843,2024-11-12
C-ADV-00949,3.222795600156705,0.375598669330912,2024-09-18
C-ADV-00950,33.32143097261223,0.4671851751807653,2024-09-18
C-ADV-00951,4.961523636930709,0.4934840650782403,2024-08-06
C-ADV-00952,7.679626418254675,0.14296316867624134,2024-07-10
C-ADV-00953,14.375305280693336,0.11288180300017939,2024-09-01
C-ADV-00954,32.07083388318391,0.21129800369477916,2024-09-05
C-ADV-00955,18.082556390805273,0.2588045257170998,2024-08-26
C-ADV-00956,41.968621590750985,0.24119765984033628,2024-10-31
C-ADV-00957,37.04403298202164,0.3964057164361984,2024-09-01
C-ADV-00958,4.074725423813762,0.22685243501887395,2024-11-20
C-ADV-00959,13.28430933983965,0.3581204844366631,2024-08-26
C-ADV-00960,29.092250267370865,0.41136824549185413,2024-10-27
C-ADV-00961,29.718484044971536,0.4404531993688551,2024-07-16
C-ADV-00962,3.0597952303619813,0.26337662341288515,2024-08-29
C-ADV-00963,37.03401052385221,0.18061887164238735,2024-08-04
C-ADV-00964,25.799774917025758,0.45948241081491703,2024-11-12
C-ADV-00965,41.73799878928823,0.45751648360540964,2024-10-26
C-ADV-00966,3.8019024748317842,0.5080234645231196,2024-09-14
C-ADV-00967,12.852227928974346,0.5127750686574957,2024-08-16
C-ADV-00968,32.755663581250715,0.3700228308980541,2024-09-19
C-ADV-00969,39.22235600137484,0.4102566341613889,2024-09-23
C-ADV-00970,28.83718439397983,0.34092413276049227,2024-11-18
C-ADV-00971,8.342596952653693,0.5895902471133436,2024-09-24
C-ADV-00972,34.714979395651305,0.41509465474023155,2024-11-15
C-ADV-00973,10.806993486579854,0.20014163743949134,2024-08-12
C-ADV-00974,44.01558485143845,0.5275840062560233,2024-11-19
C-ADV-00975,33.003674224876974,0.2536408808996189,2024-12-15
C-ADV-00976,33.28797368103261,0.5821927943584231,2024-07-04
C-ADV-00977,26.520736126230883,0.418369002792493,2024-10-14
C-ADV-00978,35.79766830139295,0.1822234595819375,2024-12-29
C-ADV-00979,38.992813801648914,0.30996127676871466,2024-12-13
C-ADV-00980,22.251468205732827,0.412355200370209,2024-12-01
C-ADV-00981,20.81350074701379,0.4017701310803117,2024-08-01
C-ADV-00982,4.731280987522498,0.5537548234748373,2024-11-21
C-ADV-00983,8.08062016815095,0.3580659059943161,2024-11-27
C-ADV-00984,44.03420310826235,0.4452817695957383,2024-08-28
C-ADV-00985,18.15783298557469,0.36262393754436595,2024-11-10
C-ADV-00986,8.001856586880152,0.5351966299225864,2024-07-20
C-ADV-00987,32.02034951295306,0.5646854092215071,2024-11-05
C-ADV-00988,23.467675739110124,0.4422986823123317,2024-11-11
C-ADV-00989,20.960952391747952,0.2598212382118027,2024-10-25
C-ADV-00990,17.15229410157655,0.43741493445866997,2024-11-06
C-ADV-00991,21.912741220187677,0.12532599378703976,2024-08-29
C-ADV-00992,5.986400175985587,0.3289951754638598,2024-11-11
C-ADV-00993,32.5281898168368,0.4427648061542009,2024-12-02
C-ADV-00994,17.890408219929466,0.26608159576310453,2024-08-09
C-ADV-00995,37.269240745453935,0.597034990383063,2024-10-24
C-ADV-00996,34.895705344016015,0.1985833850185346,2024-11-18
C-ADV-00997,29.953199571736178,0.5216164658763228,2024-08-30
C-ADV-00998,32.86846439259134,0.14148254205789637,2024-10-01
C-ADV-00999,24.023604297023756,0.20120153749978417,2024-12-09
C-ADV-01000,21.76880526367468,0.5779843129733568,2024-09-07
C-ADV-01001,13.666225381582347,0.4766601208828951,2024-12-06
C-ADV-01002,44.246281880632885,0.2609629551883089,2024-07-18
C-ADV-01003,29.777641143705026,0.14630367293400018,2024-11-06
C-ADV-01004,40.63348454947234,0.341091591081947,2024-07-28
C-ADV-01005,24.222297185225116,0.46390941103831107,2024-11-23
C-ADV-01006,13.425464376241615,0.383009716637956,2024-10-14
C-ADV-01007,36.36337425871062,0.19742484362489485,2024-07-19
C-ADV-01008,24.16308138634811,0.3791190691909627,2024-08-05
C-ADV-01009,40.38025293157878,0.40979927308419506,2024-11-21
C-ADV-01010,32.58619878509575,0.5597549686747436,2024-08-14
C-ADV-01011,43.710534066585595,0.15052187721618485,2024-09-15
C-ADV-01012,31.005048510489605,0.4540905795731829,2024-10-05
C-ADV-01013,9.635924102488719,0.5456205974923585,2024-12-16
C-ADV-01014,7.38220151185828,0.5168066793677331,2024-08-03
C-ADV-01015,32.28284033036485,0.3183809797291075,2024-08-04
C-ADV-01016,15.674991236444749,0.33452481023226666,2024-09-07
C-ADV-01017,40.273657331435594,0.19864815189291016,2024-10-25
C-ADV-01018,26.864080982673293,0.11602630511667553,2024-09-16
C-ADV-01019,16.831475561104703,0.5164453835878111,2024-09-12
C-ADV-01020,39.01957643958382,0.5142760216694515,2024-08-24
C-ADV-01021,42.86851009321579,0.16296514916111413,2024-12-21
C-ADV-01022,2.76709589995674,0.12093530355252671,2024-12-06
C-ADV-01023,19.053223973749432,0.48247810706398186,2024-12-07
C-ADV-01024,16.239337690919232,0.3905504437561982,2024-10-01
C-ADV-01025,9.044434340079956,0.5795374638804666,2024-10-16
C-ADV-01026,36.07394293888051,0.2392236461987768,2024-10-31
C-ADV-01027,9.82110008426047,0.32826744028964205,2024-11-16
C-ADV-01028,22.30534672317562,0.1438044623518774,2024-12-20
C-ADV-01029,11.095394116769311,0.38381909690810445,2024-11-09
C-ADV-01030,13.85214903138835,0.5441099018126929,2024-09-18
C-ADV-01031,36.055587727410504,0.4771130966758196,2024-08-03
C-ADV-01032,5.322248887454715,0.49144714271810797,2024-12-25
C-ADV-01033,30.889309464268795,0.2215541519979161,2024-07-25
C-ADV-01034,20.920821671601733,0.16999021908960069,2024-12-29
C-ADV-01035,18.026051721869734,0.55157400699073,2024-10-26
C-ADV-01036,25.367351999417846,0.48303190156025677,2024-11-20
C-ADV-01037,6.194416560880876,0.2240515348720136,2024-12-26
C-ADV-01038,22.80824045868994,0.33299715753008374,2024-11-06
C-ADV-01039,40.71670373949584,0.5003307951445536,2024-11-17
C-ADV-01040,39.60402086176573,0.1381312172334385,2024-09-07
C-ADV-01041,43.450289659572206,0.4083939163274114,2024-08-30
C-ADV-01042,11.516593035682265,0.21035439740717035,2024-09-15
C-ADV-01043,16.255847653605976,0.444955047486547,2024-10-28
C-ADV-01044,23.79783141278825,0.5772101005979573,2024-08-26
C-ADV-01045,9.707571838789494,0.5473844418084615,2024-09-23
C-ADV-01046,12.827973944607562,0.47929075991903225,2024-11-07
C-ADV-01047,44.4458451760234,0.31949808089067455,2024-12-14
C-ADV-01048,37.774699867058196,0.13496796017269505,2024-10-18
C-ADV-01049,31.05143329471423,0.5478976554877788,2024-09-28
C-ADV-01050,44.06000433263079,0.4182216328709838,2024-10-26
C-ADV-01051,27.818923182778214,0.45553010258964566,2024-08-25
C-ADV-01052,33.650150856168466,0.4034161924447608,2024-10-11
C-ADV-01053,26.520413896006648,0.12454061895359733,2024-08-09
C-ADV-01054,12.73457268286964,0.20669339961188285,2024-11-15
C-ADV-01055,40.31390962725794,0.517707492686798,2024-07-27
C-ADV-01056,26.305120690129517,0.30503747067420905,2024-09-08
C-ADV-01057,44.62168066981222,0.5920868527220248,2024-09-03
C-ADV-01058,25.967510474593688,0.11766909658602367,2024-12-26
C-ADV-01059,37.560594510880264,0.16982918766153152,2024-09-13
C-ADV-01060,21.930249819168825,0.1613631016960181,2024-10-27
C-ADV-01061,24.289741520215674,0.573955263751767,2024-08-27
C-ADV-01062,17.186535969300003,0.506883111997596,2024-10-13
C-ADV-01063,23.815141498099507,0.22189190417602447,2024-08-17
C-ADV-01064,2.1286918172307887,0.4780258954395652,2024-07-04
C-ADV-01065,32.85295683926428,0.29407200181691995,2024-11-06
C-ADV-01066,15.643676261428759,0.5544036245975354,2024-12-30
C-ADV-01067,33.37510068836683,0.5618745073907192,2024-10-27
C-ADV-01068,32.727452091807464,0.5627178131540597,2024-07-09
C-ADV-01069,38.82869641830053,0.22770518812777898,2024-08-28
C-ADV-01070,23.48581382093391,0.45780979209619843,2024-10-08
C-ADV-01071,36.023205112727474,0.29806827556936144,2024-08-22
C-ADV-01072,29.44504123995539,0.35542373967748264,2024-08-01
C-ADV-01073,22.60374438012401,0.4460387269441116,2024-09-13
C-ADV-01074,41.3715166706798,0.5125457671713864,2024-09-06
C-ADV-01075,3.1851329852329817,0.26046997218177326,2024-07-20
C-ADV-01076,34.591942764285555,0.21764452166142675,2024-09-18
C-ADV-01077,11.118195290543053,0.5081701348064002,2024-12-22
C-ADV-01078,20.053628942515896,0.46711335465349546,2024-11-07
C-ADV-01079,30.11297191849097,0.5763816480370515,2024-10-16
C-ADV-01080,10.542347702693716,0.15167190490935908,2024-08-06
C-ADV-01081,27.931511788236115,0.28422995567656506,2024-12-04
C-ADV-01082,16.08164992484906,0.2637626406684843,2024-12-19
C-ADV-01083,35.743541648357684,0.42550707745312943,2024-09-04
C-ADV-01084,31.395039612898714,0.49043642294623646,2024-11-14
C-ADV-01085,36.37548343476013,0.5317206980761224,2024-11-04
C-ADV-01086,37.48441829624798,0.2642010872197076,2024-08-20
C-ADV-01087,27.2291772977193,0.3782297826878641,2024-10-25
C-ADV-01088,23.711460839260557,0.3384321107611994,2024-08-27
C-ADV-01089,24.51862820694617,0.35247146788787276,2024-10-26
C-ADV-01090,41.10635600305776,0.37082070718147,2024-07-21
C-ADV-01091,21.555024655612925,0.26910407788683144,2024-11-04
C-ADV-01092,4.597721925158504,0.34828706163444056,2024-10-09
C-ADV-01093,8.185758852405161,0.1531436014385539,2024-09-20
C-ADV-01094,3.634141940269956,0.48852316114827377,2024-12-09
C-ADV-01095,10.070265488696148,0.18740132034860282,2024-11-25
C-ADV-01096,2.476274316241954,0.4160217769067004,2024-11-06
C-ADV-01097,40.861029575675666,0.2663056404188807,2024-10-22
C-ADV-01098,4.0844337678261775,0.554046990209375,2024-09-08
C-ADV-01099,11.289916946284446,0.2700422662739448,2024-09-14
C-ADV-01100,31.553331532877376,0.18205544895993134,2024-07-16
C-ADV-01101,38.07502140455799,0.4324315507966636,2024-12-02
C-ADV-01102,26.40442043584845,0.5738303889410752,2024-08-14
C-ADV-01103,20.587428944825394,0.33744485587140727,2024-10-18
C-ADV-01104,5.774067001150681,0.2737666644365493,2024-10-31
C-ADV-01105,5.593723723719161,0.5020308097419941,2024-10-05
C-ADV-01106,29.477672178708925,0.2754540442162108,2024-10-21
C-ADV-01107,41.992077238269594,0.596321708938124,2024-10-23
C-ADV-01108,41.93145446699567,0.19818855051791137,2024-12-20
C-ADV-01109,37.75346999746958,0.2857650092032967,2024-11-14
C-ADV-01110,17.003848560849274,0.15301192352416212,2024-12-22
C-ADV-01111,24.321856787367032,0.129973345950379,2024-10-30
C-ADV-01112,21.640264733799626,0.29047505170206744,2024-07-25
C-ADV-01113,31.046538978639294,0.14224282673649882,2024-11-24
C-ADV-01114,8.314942907910822,0.36647781936972934,2024-08-17
C-ADV-01115,16.256286442345917,0.40738576821465455,2024-09-30
C-ADV-01116,27.202652899214367,0.4969353376454515,2024-07-11
C-ADV-01117,35.80268250819641,0.48955831924189963,2024-11-19
C-ADV-01118,39.667020656542114,0.49861172265840736,2024-07-27
C-ADV-01119,44.92749400283713,0.2202823367442868,2024-09-18
C-ADV-01120,8.544681770406806,0.10651976204785588,2024-08-18
C-ADV-01121,30.070511348505022,0.18327171686685464,2024-08-27
C-ADV-01122,34.49237726000615,0.18331045846860103,2024-08-18
C-ADV-01123,20.103323879218873,0.11127705839225785,2024-12-15
C-ADV-01124,9.976146921705066,0.26658697950092214,2024-11-16
C-ADV-01125,23.234942404720762,0.16152578060763476,2024-12-02
C-ADV-01126,28.77166239468735,0.1846948083622119,2024-07-06
C-ADV-01127,35.60026288090767,0.38497901177511296,2024-08-27
C-ADV-01128,43.96212879377766,0.3575626280101152,2024-10-16
C-ADV-01129,19.566308573760686,0.13664350059214672,2024-11-27
C-ADV-01130,26.165600324297774,0.4568061356074149,2024-12-09
C-ADV-01131,43.50410500234555,0.37803150802989705,2024-08-21
C-ADV-01132,12.017904773587068,0.2767255218693454,2024-08-08
C-ADV-01133,12.536359688874017,0.38191625192472733,2024-07-10
C-ADV-01134,36.748156804002505,0.2768894216298905,2024-07-28
C-ADV-01135,30.52785804541992,0.43543237373978894,2024-07-18
C-ADV-01136,30.164627149022756,0.21520155137159672,2024-08-25
C-ADV-01137,6.181379862734463,0.2889781062422697,2024-09-02
C-ADV-01138,42.888955622329476,0.3867518414164143,2024-11-28
C-ADV-01139,42.12782563634843,0.5661810685340263,2024-12-26
C-ADV-01140,42.055533122440174,0.3479466247465749,2024-12-23
C-ADV-01141,43.14722060843267,0.25529951516117944,2024-12-17
C-ADV-01142,14.490557277229131,0.1004977349315351,2024-08-28
C-ADV-01143,37.31274154643209,0.15456974436874968,2024-12-25
C-ADV-01144,35.236184460668206,0.2588222277353942,2024-10-01
C-ADV-01145,28.049305644723695,0.23226763081864407,2024-12-19
C-ADV-01146,31.64663472234334,0.20791317279119534,2024-09-07
C-ADV-01147,13.116366998329726,0.3860165203936605,2024-09-12
C-ADV-01148,14.163956936518591,0.5424732382735925,2024-10-30
C-ADV-01149,36.14694522819795,0.5677408022956316,2024-08-04
C-ADV-01150,2.7206686693294673,0.5243378590665984,2024-08-17
C-ADV-01151,34.18565366291353,0.40532784119589294,2024-10-26
C-ADV-01152,24.865806434546176,0.20710740556492743,2024-12-13
C-ADV-01153,13.553535960345657,0.40414245704429874,2024-07-30
C-ADV-01154,9.553540048480503,0.5609586964680047,2024-09-12
C-ADV-01155,37.675681284482124,0.15621219291111513,2024-07-04
C-ADV-01156,5.445194985247282,0.4399470861038074,2024-08-15
C-ADV-01157,18.998730290114327,0.3332009668038579,2024-10-10
C-ADV-01158,37.28276992808239,0.2524187313816355,2024-12-24
C-ADV-01159,7.878403972918189,0.19354018181924507,2024-09-13
C-ADV-01160,39.17904176999166,0.4815076297613381,2024-07-31
C-ADV-01161,44.888291594265326,0.5335942831066144,2024-08-17
C-ADV-01162,43.729786296351044,0.42143265413389275,2024-07-26
C-ADV-01163,9.127790772677544,0.3605169732583573,2024-12-13
C-ADV-01164,36.63219442562372,0.163177576185377,2024-11-29
C-ADV-01165,21.57235458676855,0.3207525707030815,2024-08-13
C-ADV-01166,39.679278439941996,0.3964566441894135,2024-09-12
C-ADV-01167,42.791116084579954,0.3548423059952551,2024-10-22
C-ADV-01168,7.192846061147948,0.5665867807006614,2024-10-08
